date,open,high,low,close
2024-12-05,112.5672,113.9516,111.6800,113.0605
2024-12-06,113.2984,113.5261,112.7888,113.0159
2024-12-09,113.1320,114.1983,111.8921,112.9568
2024-12-10,113.2063,114.1002,112.9707,113.8632
2024-12-11,114.0471,115.7323,113.6751,115.3560
2024-12-12,115.3172,115.9347,113.7644,114.3769
2024-12-13,114.2016,114.7152,112.6278,113.1366
2024-12-16,112.9977,115.7023,111.8683,114.5574
2024-12-17,114.2764,115.9145,114.0939,115.7296
2024-12-18,115.9807,116.5990,113.2362,113.8431
2024-12-19,113.9463,115.4077,113.6388,115.0971
2024-12-20,115.1125,116.2652,113.8258,114.9772
2024-12-23,114.4010,115.8119,114.3849,115.7956
2024-12-24,115.5918,117.4719,115.3178,117.1940
2024-12-25,117.6616,117.8041,114.6177,114.7566
2024-12-26,115.4065,116.1495,112.6872,113.4174
2024-12-27,113.3085,113.6042,113.0481,113.3438
2024-12-30,113.3087,113.6605,113.2942,113.6460
2024-12-31,113.6241,114.9490,112.8737,114.1949
2025-01-01,113.6074,113.8992,113.0758,113.3670
2025-01-02,113.3501,115.7442,113.3423,115.7363
2025-01-03,115.8489,118.2492,114.7171,117.1052
2025-01-06,116.8452,119.0836,116.3855,118.6169
2025-01-07,118.1314,118.6918,117.5272,118.0874
2025-01-08,118.1138,118.6371,117.5576,118.0807
2025-01-09,117.9559,117.9988,115.7195,115.7616
2025-01-10,115.3416,116.1771,113.2463,114.0726
2025-01-13,114.2059,116.4883,113.3273,115.5990
2025-01-14,115.6251,116.0169,115.4995,115.8910
2025-01-15,115.9139,118.7401,114.6472,117.4566
2025-01-16,117.5598,119.1140,117.2443,118.7951
2025-01-17,118.5419,119.7828,117.3207,118.5614
2025-01-20,118.4707,119.4489,118.1930,119.1696
2025-01-21,119.1415,119.6539,117.1118,117.6177
2025-01-22,117.6606,119.7493,117.0815,119.1627
2025-01-23,119.1650,122.0706,118.1921,121.0821
2025-01-24,121.0711,123.9264,120.3409,123.1835
2025-01-27,123.0738,123.3818,122.3359,122.6428
2025-01-28,122.8996,124.8987,121.9706,123.9617
2025-01-29,124.1732,124.9918,123.6775,124.4948
2025-01-30,124.2138,125.2233,123.3217,124.3303
2025-01-31,124.4247,124.7559,123.7190,124.0492
2025-02-03,123.9603,126.0796,122.6536,124.7644
2025-02-04,124.7200,127.6168,123.2490,126.1291
2025-02-05,125.9568,126.7016,124.1941,124.9328
2025-02-06,125.0769,125.1804,124.1861,124.2888
2025-02-07,124.5053,125.0541,122.9154,123.4597
2025-02-10,123.9917,126.1838,123.8162,126.0055
2025-02-11,126.2887,126.4023,124.2355,124.3473
2025-02-12,124.2406,124.4786,123.1457,123.3822
2025-02-13,123.5786,124.0304,121.9985,122.4461
2025-02-14,121.8286,122.0376,120.4667,120.6738
2025-02-17,120.8626,122.3600,118.9203,120.4121
2025-02-18,120.8931,121.4292,120.7707,121.3064
2025-02-19,121.5384,122.0675,121.0595,121.5883
2025-02-20,122.6318,123.7795,121.7255,122.8714
2025-02-21,123.5553,124.0132,121.5005,121.9525
2025-02-24,122.1465,123.3536,121.9922,123.1980
2025-02-25,123.7876,125.6852,121.7367,123.6319
2025-02-26,124.4723,125.0813,123.0539,123.6589
2025-02-27,124.0361,124.0668,121.9903,122.0205
2025-02-28,122.6201,125.0767,122.2651,124.7155
2025-03-03,124.7583,127.9126,123.9718,127.1112
2025-03-04,126.8356,127.7382,126.3148,127.2158
2025-03-05,127.2179,129.5972,126.2426,128.6112
2025-03-06,128.1066,128.9299,126.1557,126.9717
2025-03-07,126.9879,127.6069,125.7065,126.3222
2025-03-10,126.4414,127.7746,125.7555,127.0852
2025-03-11,127.2202,127.8813,124.5827,125.2335
2025-03-12,125.5698,129.5098,123.0716,126.9834
2025-03-13,126.8706,127.7094,125.2687,126.1024
2025-03-14,125.9391,128.1323,125.8917,128.0841
2025-03-17,128.2806,129.6470,128.2285,129.5944
2025-03-18,129.4653,131.9736,128.5606,131.0578
2025-03-19,131.1632,131.4312,128.1010,128.3633
2025-03-20,129.0034,130.0382,128.0393,129.0736
2025-03-21,129.6677,132.2347,129.1461,131.7049
2025-03-24,131.7440,131.9057,129.3408,129.4998
2025-03-25,129.7261,130.4544,129.0623,129.7903
2025-03-26,129.3256,132.3239,128.5874,131.5730
2025-03-27,131.8200,135.7883,130.4423,134.3837
2025-03-28,134.6286,136.9433,134.1276,136.4356
2025-03-31,135.9791,139.4236,135.6030,139.0390
2025-04-01,138.7766,141.8909,137.0743,140.1715
2025-04-02,140.2483,142.1371,137.9611,139.8446
2025-04-03,139.8499,141.4004,136.9632,138.4986
2025-04-04,138.2946,139.8025,138.1681,139.6748
2025-04-07,139.9789,141.8096,136.9613,138.7763
2025-04-08,138.7830,139.0355,136.5072,136.7561
2025-04-09,137.1154,137.3629,137.0508,137.2982
2025-04-10,137.1399,137.7285,135.7819,136.3672
2025-04-11,135.7771,137.0551,134.9640,136.2393
2025-04-14,136.6747,136.8446,134.3630,134.5302
2025-04-15,134.1753,135.3522,133.5352,134.7095
2025-04-16,134.9059,136.1661,134.2394,135.4967
2025-04-17,134.9407,138.5536,133.2249,136.8140
2025-04-18,137.0385,137.7301,135.4335,136.1204
2025-04-21,136.3744,137.2504,131.7449,132.5965
2025-04-22,132.5588,133.0787,131.6611,132.1795
2025-04-23,132.4300,135.6829,132.0276,135.2718
2025-04-24,134.6725,135.4703,134.6471,135.4447
2025-04-25,135.8639,136.2174,133.3476,133.6955
2025-04-28,134.0411,135.3273,132.6362,133.9212
2025-04-29,133.8470,135.5215,132.9209,134.5902
2025-04-30,134.8213,136.3003,134.7540,136.2323
2025-05-01,136.1459,139.0788,135.8974,138.8254
2025-05-02,138.9134,140.5186,138.2487,139.8495
2025-05-05,140.1221,143.1073,139.9237,142.9049
2025-05-06,143.2939,145.3012,142.3847,144.3850
2025-05-07,144.0338,144.1993,143.1900,143.3547
2025-05-08,143.0911,143.8252,141.2789,142.0074
2025-05-09,141.8680,142.5166,138.7984,139.4359
2025-05-12,139.9051,141.5346,139.6595,141.2865
2025-05-13,141.6358,142.4115,140.9440,141.7193
2025-05-14,141.0591,142.6340,138.7712,140.3380
2025-05-15,140.3192,140.6483,139.2559,139.5833
2025-05-16,138.8492,142.4433,138.1952,141.7756
2025-05-19,141.4407,141.6771,140.0370,140.2714
2025-05-20,140.1611,143.0064,139.2566,142.0895
2025-05-21,142.5565,142.9228,141.1698,141.5334
2025-05-22,142.2369,144.1171,141.9801,143.8574
2025-05-23,143.6867,146.0057,141.5675,143.8836
2025-05-26,143.8913,144.3503,143.1945,143.6529
2025-05-27,143.0760,143.8617,141.6937,142.4761
2025-05-28,142.0971,142.7255,142.0431,142.6712
2025-05-29,142.3068,144.4777,141.9208,144.0868
2025-05-30,143.9307,144.9542,143.3987,144.4203
2025-06-02,144.8335,146.8877,144.1337,146.1813
2025-06-03,146.3821,147.2235,145.7001,146.5407
2025-06-04,146.4263,150.8691,144.6880,149.0991
2025-06-05,149.1751,150.5302,148.6126,149.9647
2025-06-06,150.3758,150.6582,148.2873,148.5663
2025-06-09,148.4261,151.0636,147.9731,150.6039
2025-06-10,151.0122,152.1050,148.6640,149.7476
2025-06-11,149.3533,149.9741,149.0447,149.6649
2025-06-12,149.9941,151.6912,149.6339,151.3278
2025-06-13,151.0847,152.4286,150.4949,151.8359
2025-06-16,152.1913,153.5309,151.7960,153.1332
2025-06-17,152.4116,154.0077,151.7905,153.3827
2025-06-18,154.3579,158.0273,153.3409,156.9930
2025-06-19,157.2939,158.8981,154.8692,156.4649
2025-06-20,156.2972,159.1639,155.8631,158.7231
2025-06-23,159.0251,159.3830,156.0551,156.4071
2025-06-24,156.6560,157.3544,154.3662,155.0575
2025-06-25,154.7129,155.0653,153.0964,153.4459
2025-06-26,153.0379,156.4392,152.2870,155.6754
2025-06-27,155.7321,158.4205,152.8808,155.5663
2025-06-30,155.3145,157.4385,155.2169,157.3396
2025-07-01,156.4149,158.7102,156.2411,158.5340
2025-07-02,158.2687,160.7351,157.9856,160.4481
2025-07-03,160.5715,162.2601,159.0713,160.7582
2025-07-04,160.8435,160.9226,159.5903,159.6688
2025-07-07,159.8715,160.2824,158.7281,159.1371
2025-07-08,159.9226,161.5403,156.7202,158.3216
2025-07-09,158.0823,159.9188,156.6041,158.4373
2025-07-10,158.6404,160.7642,153.2448,155.3243
2025-07-11,155.3390,155.7927,153.0023,153.4504
2025-07-14,153.6744,154.4931,153.2759,154.0935
2025-07-15,154.3072,156.5297,153.9012,156.1189
2025-07-16,155.4737,157.6499,154.5813,156.7501
2025-07-17,156.9210,159.4765,156.1141,158.6607
2025-07-18,159.1011,159.8953,158.5922,159.3854
2025-07-21,158.4297,160.1294,157.0994,158.7961
2025-07-22,159.3623,160.1900,158.3669,159.1937
2025-07-23,158.5216,159.1199,156.6629,157.2565
2025-07-24,157.4001,157.7837,155.6994,156.0799
2025-07-25,156.7444,157.2115,153.8487,154.3085
