date,open,high,low,close
2024-12-05,507.8466,517.8860,506.2373,516.2501
2024-12-06,515.6493,516.6463,507.2257,508.2084
2024-12-09,505.1852,518.0181,500.8845,513.6453
2024-12-10,514.2339,520.3312,504.5527,510.6071
2024-12-11,511.0312,522.4784,505.7843,517.1685
2024-12-12,516.4143,522.4415,515.1678,521.1835
2024-12-13,518.0190,518.6914,509.8277,510.4904
2024-12-16,509.9397,513.8474,509.3461,513.2499
2024-12-17,515.8535,526.0552,513.1265,523.2888
2024-12-18,522.7561,528.7061,506.3576,512.1874
2024-12-19,513.8246,526.2291,511.0401,523.3928
2024-12-20,520.4136,522.0442,516.8497,518.4743
2024-12-23,518.0684,539.8222,511.1292,532.6872
2024-12-24,530.0801,548.6990,525.7526,544.2558
2024-12-25,543.1739,543.2304,533.2896,533.3452
2024-12-26,531.9816,538.5225,526.3853,532.9165
2024-12-27,534.1487,545.3692,527.1651,538.3309
2024-12-30,536.7452,542.3507,535.2041,540.7980
2024-12-31,539.0849,547.8939,536.8734,545.6555
2025-01-01,547.5772,552.1920,524.1032,528.5577
2025-01-02,528.9815,533.3899,518.9196,523.2805
2025-01-03,529.0762,535.3377,520.9048,527.1434
2025-01-06,530.9925,540.7842,528.0998,537.8541
2025-01-07,539.5765,541.4577,528.4814,530.3304
2025-01-08,532.1819,536.9199,525.5145,530.2351
2025-01-09,529.7414,537.1077,511.7531,518.9696
2025-01-10,519.0065,524.3816,509.3831,514.7138
2025-01-13,517.1283,519.0109,515.1570,517.0392
2025-01-14,516.2720,519.1027,511.2932,514.1121
2025-01-15,510.0680,533.6539,504.3835,527.7721
2025-01-16,527.3288,530.9237,521.6574,525.2381
2025-01-17,524.9720,536.2472,515.6807,526.9213
2025-01-20,526.9188,537.2044,519.6992,529.9434
2025-01-21,529.9164,538.4364,523.5076,532.0023
2025-01-22,529.8129,537.8850,527.3242,535.3702
2025-01-23,537.2151,549.1399,534.0149,545.8881
2025-01-24,548.6365,549.6380,544.0928,545.0879
2025-01-27,543.7850,547.2198,528.0669,531.4236
2025-01-28,533.5703,535.3657,528.7495,530.5348
2025-01-29,529.7502,536.8558,526.8597,533.9423
2025-01-30,538.6818,546.9392,524.5682,532.7345
2025-01-31,534.8882,537.8877,524.8301,527.7899
2025-02-03,532.6743,541.6252,525.4309,534.3588
2025-02-04,533.5040,539.5366,530.7374,536.7532
2025-02-05,534.2351,535.3419,525.0338,526.1238
2025-02-06,525.2436,535.8953,518.9583,529.5583
2025-02-07,529.0514,529.9043,527.2327,528.0840
2025-02-10,531.1076,547.8881,523.2741,539.9246
2025-02-11,539.7167,547.5141,520.0916,527.7156
2025-02-12,524.3714,527.3736,509.2909,512.2236
2025-02-13,508.1982,509.0294,507.1077,507.9385
2025-02-14,502.2128,508.1823,494.0362,499.9791
2025-02-17,501.9116,506.3395,492.8346,497.2211
2025-02-18,496.8681,515.6981,489.0521,507.7116
2025-02-19,506.8624,511.1856,502.1561,506.4760
2025-02-20,508.1017,509.5712,506.1359,507.6040
2025-02-21,504.2446,516.2275,491.4625,503.4258
2025-02-24,498.9275,513.6637,498.7762,513.5080
2025-02-25,515.8307,528.3095,513.4642,525.8967
2025-02-26,530.5454,534.5800,514.8068,518.7517
2025-02-27,518.2850,526.8911,505.9742,514.5177
2025-02-28,516.0587,534.9911,514.0192,532.8851
2025-03-03,536.6786,541.5892,530.6255,535.5255
2025-03-04,536.1259,539.2499,535.6150,538.7366
2025-03-05,536.3487,539.7614,531.0819,534.4828
2025-03-06,536.5188,539.1630,525.2243,527.8257
2025-03-07,527.6198,530.4349,524.7507,527.5655
2025-03-10,528.9670,532.6308,524.7798,528.4400
2025-03-11,531.8253,535.8415,517.8037,521.7437
2025-03-12,524.6383,535.8242,515.0333,526.1908
2025-03-13,528.7221,534.1011,517.4561,522.7746
2025-03-14,521.1879,530.1357,520.7089,529.6489
2025-03-17,528.3393,546.6717,519.7321,537.9086
2025-03-18,539.6264,552.3517,537.6628,550.3491
2025-03-19,551.9806,554.4615,539.2065,541.6410
2025-03-20,543.3543,553.3941,533.8367,543.8675
2025-03-21,540.9335,547.9472,535.8514,542.8471
2025-03-24,545.4444,549.4294,520.2756,524.1046
2025-03-25,523.0656,523.1674,517.8338,517.9346
2025-03-26,521.6772,526.2018,519.9426,524.4580
2025-03-27,520.9013,527.9150,518.7079,525.7014
2025-03-28,526.7080,534.8602,522.2704,530.3915
2025-03-31,535.4191,538.4338,530.8968,533.9029
2025-04-01,532.7031,537.4897,532.3226,537.1061
2025-04-02,538.1570,542.1655,531.6874,535.6774
2025-04-03,535.5739,537.9061,535.2632,537.5943
2025-04-04,536.5785,538.1969,532.5653,534.1765
2025-04-07,537.6628,543.0518,529.5998,534.9617
2025-04-08,533.2735,537.0256,520.7833,524.4734
2025-04-09,525.8920,533.8789,522.6930,530.6509
2025-04-10,534.2982,539.6963,525.5579,530.9219
2025-04-11,533.6677,536.9512,522.2229,525.4559
2025-04-14,524.2364,538.8220,517.5131,531.9991
2025-04-15,532.6019,544.7380,521.2924,533.4113
2025-04-16,529.7822,559.4240,517.3353,546.5825
2025-04-17,544.8099,549.2572,541.8084,546.2478
2025-04-18,544.1161,547.9793,540.4898,544.3514
2025-04-21,539.9957,541.7469,532.6006,534.3335
2025-04-22,532.8832,537.6511,523.8123,528.5413
2025-04-23,528.8133,538.9997,528.3557,538.5337
2025-04-24,541.2499,546.2087,536.6654,541.6210
2025-04-25,540.3615,553.2350,523.0189,535.7833
2025-04-28,536.5841,541.4011,525.7086,530.4706
2025-04-29,529.9385,550.0192,518.9326,538.8286
2025-04-30,540.1535,549.3894,537.6453,546.8501
2025-05-01,550.7329,557.2987,545.9203,552.4709
2025-05-02,552.3763,557.6618,549.6994,554.9723
2025-05-05,553.3481,554.7205,552.1492,553.5212
2025-05-06,556.0260,559.6896,548.9684,552.6096
2025-05-07,549.3395,552.0868,543.0545,545.7839
2025-05-08,541.5697,542.8456,540.6600,541.9353
2025-05-09,542.8916,543.7890,525.2822,526.1519
2025-05-12,523.4755,542.9562,521.2167,540.6234
2025-05-13,542.3213,553.2891,537.8221,548.7367
2025-05-14,550.8478,551.7202,543.2723,544.1341
2025-05-15,545.8102,552.4514,538.2087,544.8381
2025-05-16,543.5906,556.6233,537.7291,550.6853
2025-05-19,552.0690,553.5018,543.0454,544.4584
2025-05-20,543.1833,559.0353,539.3306,555.0981
2025-05-21,559.6111,560.7995,553.8055,554.9842
2025-05-22,556.2871,556.4580,549.3406,549.5095
2025-05-23,554.7311,563.4600,540.7536,549.3986
2025-05-26,550.6195,562.4025,550.5753,562.3573
2025-05-27,556.5893,563.8288,547.7114,554.9293
2025-05-28,556.1351,561.8860,545.2707,550.9682
2025-05-29,552.4641,577.3451,540.6795,565.2870
2025-05-30,560.4231,574.8755,554.8435,569.2085
2025-06-02,569.5113,580.4990,558.0945,569.0738
2025-06-03,573.5790,582.7495,570.6288,579.7675
2025-06-04,575.5994,588.5596,572.1336,585.0369
2025-06-05,582.2412,596.8140,571.0977,585.6061
2025-06-06,590.8682,594.2395,583.2409,586.5877
2025-06-09,586.9249,599.4604,579.3030,591.7755
2025-06-10,596.1417,598.9324,593.5405,596.3304
2025-06-11,600.1864,601.9300,592.4060,594.1321
2025-06-12,591.4702,609.2055,581.2161,598.8240
2025-06-13,602.9859,615.5809,600.1257,612.6748
2025-06-16,608.8385,624.4364,598.6765,614.1852
2025-06-17,615.6959,625.0596,614.5236,623.8717
2025-06-18,624.0610,643.9242,621.0743,640.8571
2025-06-19,639.9962,644.4220,637.5673,641.9856
2025-06-20,642.6779,643.6675,637.4907,638.4739
2025-06-23,641.2390,642.4538,631.9231,633.1225
2025-06-24,634.3277,642.4791,629.6744,637.8004
2025-06-25,640.2513,647.7456,622.6538,630.0285
2025-06-26,631.4579,643.0854,629.4980,641.0954
2025-06-27,643.6661,652.4201,641.2046,649.9347
2025-06-30,651.8805,655.5391,648.8357,652.4914
2025-07-01,654.3830,670.4800,651.9354,667.9815
2025-07-02,665.6183,682.8115,660.2580,677.3566
2025-07-03,675.3405,687.1799,665.3199,677.1327
2025-07-04,676.5453,683.2766,652.0046,658.5570
2025-07-07,656.0433,662.8962,646.7173,653.5440
2025-07-08,656.2217,664.0373,644.8281,652.6005
2025-07-09,657.1774,662.1984,640.3859,645.3164
2025-07-10,651.3349,652.2289,641.7661,642.6481
2025-07-11,639.9049,662.3877,630.8329,653.1282
2025-07-14,658.6430,667.0945,634.3422,642.5877
2025-07-15,641.3935,650.7077,639.9528,649.2494
2025-07-16,651.7865,657.5315,649.5489,655.2820
2025-07-17,652.7368,664.0170,648.3826,659.6169
2025-07-18,658.4246,680.7368,649.4483,671.5811
2025-07-21,675.3508,678.5714,666.1461,669.3380
2025-07-22,669.4250,678.2315,665.2878,674.0657
2025-07-23,669.3262,673.9840,668.7951,673.4496
2025-07-24,674.1770,697.4939,664.9288,688.0553
2025-07-25,694.1384,697.0085,668.7543,671.5310
